0.7143488;0.7078384;0.0767;1.0752015;0.0475;5.91e-10;3.3e-19;0.4211757;-0.0204;1.1e-11;-0.0123
0.7409879;0.6920468;0.0469;0.9102542;0.0562;1.03e-09;2.31e-19;0.7843351;0.0174;1.7e-11;-0.00539
0.5967802;0.6920821;0.0482;1.1573964;0.048;7.82e-10;3.65e-19;0.6528587;0.00355;4.22e-12;-0.0181
0.7218852;0.7224064;0.0651;0.8683169;0.0527;4.43e-10;1.25e-19;0.7560414;0.0703;1.72e-11;0.00952
0.6194992;0.7493714;0.0404;0.7694799;0.0503;9.48e-10;7.04e-19;1.1698757;0.00237;1.94e-11;-0.0171
0.6984937;0.7217236;0.0711;0.8834167;0.0563;9.14e-10;5.58e-19;0.7847067;-0.016;3.44e-11;0.0178
0.5716124;0.7226472;0.0416;1.3724066;0.0428;8.34e-10;1.46e-18;0.6185744;0.016;8.31e-12;-0.00902
0.6762288;0.7222033;0.0791;0.865624;0.0402;5.96e-10;1.02e-18;0.5594292;-0.00704;6.29e-12;0.00974
0.5890537;0.7782152;0.046;1.3936799;0.058;5.79e-10;4.32e-19;1.1212735;-0.0484;1.43e-11;0.00312
0.5547744;0.7347025;0.0446;0.6908082;0.0472;5.56e-10;1.84e-19;1.1009964;0.028;2.64e-11;0.000803
0.6922804;0.7041659;0.0752;0.7297814;0.0484;1e-09;8.26e-19;0.4885931;0.00339;7.98e-12;0.00642
0.7204792;0.6592522;0.0704;0.935591;0.0436;4.63e-10;1.47e-19;0.8256566;-0.0288;2.24e-12;0.0095
0.7414057;0.7743354;0.046;0.8417871;0.0494;7.22e-10;6.75e-19;0.5516004;-0.00259;2.27e-11;0.011
0.703788;0.6119807;0.077;1.2791482;0.0516;5.41e-10;1.19e-19;1.0880867;0.0556;2.3e-12;0.0182
0.6057912;0.78114;0.0773;1.0631623;0.0464;5.55e-10;1.42e-19;1.1747442;-0.0947;4.19e-12;-0.00201
0.5643726;0.6194232;0.0494;0.720542;0.0447;9.5e-10;1.28e-18;0.8350352;-0.0253;3.9e-12;0.0117
0.6323457;0.7551461;0.0626;0.949258;0.0612;4.98e-10;1.37e-19;0.8751946;-0.021;6.15e-12;0.00349
0.6703007;0.6616399;0.0394;0.8581901;0.0578;8.23e-10;6.4e-19;1.1778827;-0.0946;4.73e-11;-0.0118
0.5500871;0.787016;0.0518;1.3625036;0.0416;4.98e-10;1.02e-19;0.4632522;0.0453;2.39e-11;0.00688
0.5762547;0.7037811;0.0353;1.282533;0.0485;6.56e-10;2e-19;1.0761358;0.0659;1.27e-11;0.00234
0.7385677;0.7942447;0.0301;1.3429105;0.059;1.01e-09;1.26e-18;0.9259773;-0.0745;8.86e-12;0.00288
0.5930375;0.7082019;0.0554;1.3438267;0.0418;5.76e-10;6.7e-19;0.7822829;0.0241;7.54e-12;0.0164
0.7443195;0.7316088;0.0365;1.2320929;0.0457;5.55e-10;7.76e-19;1.0859945;0.0186;2.82e-11;0.00642
0.6944184;0.7574396;0.039;1.1958156;0.0461;6.11e-10;3.88e-19;1.1132742;0.0268;7.75e-12;-0.00035
0.695534;0.6154102;0.0587;1.031254;0.0577;5.78e-10;7.04e-19;0.6102806;0.0847;7.82e-12;-0.00467
0.6290802;0.660713;0.062;0.6795085;0.0541;6.48e-10;3.22e-19;0.6859715;0.0679;7.33e-12;-0.0122
0.7215243;0.7206555;0.0322;0.6256446;0.056;9.35e-10;9.8e-19;0.6733789;0.0459;1.51e-11;-0.00519
0.6353088;0.7644804;0.0409;1.2627589;0.0617;6.14e-10;1.26e-19;0.4069919;0.0793;2.15e-11;0.0013
0.7293163;0.7033133;0.0542;1.1894157;0.0449;7.38e-10;6.62e-19;0.543952;0.0113;1.25e-11;-0.00279
0.6056267;0.6555365;0.049;1.101015;0.0508;1.06e-09;7.21e-19;0.4572084;-0.0196;2.8e-11;-0.0179
0.6150723;0.6797712;0.0316;0.9490996;0.053;1e-09;1.26e-18;0.8873301;0.0747;1.44e-11;-0.0129
0.7004587;0.6187433;0.0661;0.9200677;0.0517;6.49e-10;2.68e-19;0.7929379;-0.0685;4.44e-12;0.0177
0.7295794;0.6936157;0.0678;0.9644134;0.0478;8.61e-10;2.13e-19;1.1118447;-0.0158;1.1e-11;0.00546
0.666997;0.7696949;0.0663;0.7687444;0.0496;9.28e-10;3.71e-19;0.5370869;0.0569;2.42e-12;-0.00607
0.7455403;0.7751956;0.0583;1.0925457;0.0402;1.07e-09;6.48e-19;0.6255562;0.034;1.45e-11;-0.0108
0.606296;0.601035;0.0379;0.8473189;0.0476;7.95e-10;1.13e-19;0.7923735;0.0214;8.8e-12;-0.00618
0.6060412;0.67825;0.0506;1.2971604;0.0419;4.65e-10;1.11e-19;0.5861892;-0.082;2.38e-12;0.00675
0.7483897;0.7622113;0.0499;0.6927004;0.0518;9.57e-10;3.06e-19;0.5483108;-0.0455;1.26e-11;-0.00601
0.626367;0.7265055;0.0383;0.719516;0.0418;9.19e-10;1.57e-18;0.9518971;0.00451;7.93e-12;-0.0112
0.6004665;0.6485865;0.0783;1.2510033;0.05;5e-10;6.33e-19;0.6204916;0.0956;4.78e-11;0.00518
0.7040335;0.7037424;0.0715;1.2340907;0.0615;6.11e-10;1.08e-19;0.9693797;-0.0488;4.76e-12;-0.00902
0.7402961;0.6915147;0.0566;1.0065686;0.0604;7.35e-10;5.74e-19;1.1434823;-0.00092;2.04e-11;0.00173
0.6523275;0.7669991;0.0702;0.7194252;0.0456;8.91e-10;4.85e-19;0.935809;-0.0971;1.94e-11;0.0155
0.7131635;0.6648543;0.0694;1.2860476;0.0575;6.68e-10;1.02e-19;0.5875024;0.0543;5.61e-12;-0.0122
0.6563218;0.6668741;0.0636;1.0305204;0.0414;8.03e-10;1.59e-19;0.4554464;-0.0626;4.8e-12;0.0148
0.5766206;0.744503;0.0645;1.1170729;0.0403;5.19e-10;1.5e-18;1.1492819;-0.0197;2.85e-11;-0.00862
0.6480246;0.750523;0.0392;1.0989151;0.0523;9.55e-10;4.25e-19;0.529448;0.055;1.23e-11;0.0166
0.5686544;0.7164049;0.0721;1.0337386;0.0626;7.34e-10;3.65e-19;0.6427548;0.0907;4.04e-11;-0.00182
0.6397743;0.7296355;0.0357;0.8505682;0.0455;5.29e-10;1.52e-19;1.1589522;-0.0529;3.01e-12;0.0129
0.6662779;0.6918426;0.0681;1.1741779;0.06;6.1e-10;1.79e-19;1.1696535;-0.055;2.59e-11;-0.00783
0.6635485;0.7546601;0.0366;1.180206;0.0471;9.93e-10;2.89e-19;0.9469108;-0.0885;3.08e-12;-0.00962
0.5680505;0.7661835;0.0653;1.2809118;0.0467;1.07e-09;1.64e-19;0.6157119;-0.0736;3.83e-11;-0.00354
0.6992464;0.7462112;0.0634;0.9354964;0.0533;8.57e-10;2.97e-19;0.743818;-0.0433;5.81e-12;0.0193
0.7144027;0.6240518;0.0378;0.6560879;0.0456;1.09e-09;1.07e-18;0.7272822;-0.0198;2.19e-12;0.0166
0.7084876;0.7481659;0.0484;0.7539274;0.0445;9.89e-10;2.84e-19;1.1446487;-0.0276;3.4e-12;0.00444
0.6100885;0.7435151;0.0597;0.7684795;0.0446;8.48e-10;1.19e-19;1.0068955;-0.0204;3.59e-11;-0.00833
0.7030698;0.7715187;0.0716;0.6212295;0.0511;9.21e-10;1.09e-19;0.8247324;0.0948;3.82e-12;0.000105
0.6308539;0.6254734;0.0581;1.1109647;0.0527;4.71e-10;1.09e-18;0.7710917;0.0185;3.68e-11;-0.00188
0.6229198;0.6673302;0.073;1.0695158;0.0482;7.79e-10;1.32e-18;0.7410429;0.0677;2.66e-11;-0.000815
0.6534219;0.6905799;0.0472;1.1006078;0.0534;1.08e-09;4.55e-19;0.6099418;0.0166;5.19e-12;-0.00908
0.6728248;0.7590805;0.0303;1.2463386;0.0448;6.46e-10;2.66e-19;1.0337837;0.0626;1.04e-11;-0.0138
0.7024893;0.637456;0.0543;0.9362203;0.045;7.42e-10;5.83e-19;0.871103;-0.0266;1.04e-11;0.0178
0.6711793;0.7587718;0.0365;0.6738108;0.0526;5.57e-10;7.53e-19;0.6807349;0.0265;6.68e-12;-0.01
0.6699551;0.6753367;0.063;1.1837202;0.0528;8.89e-10;4.81e-19;1.0857769;-0.0906;5.09e-12;0.00539
0.5736988;0.7357037;0.0507;1.2752515;0.0431;1e-09;1.77e-19;0.6541461;0.0207;1.65e-11;-0.00801
0.7426334;0.7409428;0.0782;0.9482587;0.0463;8.13e-10;1.76e-19;1.1866504;-0.0753;4.73e-11;-0.00429
0.7480225;0.7465373;0.0448;0.6448399;0.0463;8.61e-10;4.57e-19;0.4410539;0.012;6.32e-12;-0.0137
0.7250079;0.6487338;0.0446;0.8827056;0.0514;7.17e-10;4.33e-19;1.1423773;-0.0597;1.43e-11;-0.00793
0.6276305;0.6276221;0.0569;0.7077279;0.0546;5.74e-10;2.2e-19;0.9261735;-0.0593;2.95e-12;-0.0027
0.6962856;0.7458376;0.071;1.000873;0.0583;4.79e-10;6.06e-19;0.9131562;0.0441;8.49e-12;0.00351
0.7346589;0.6595882;0.0432;0.9422654;0.0585;5e-10;1.82e-19;1.00627;0.056;1.67e-11;-0.0191
0.597622;0.6363025;0.0794;0.72833;0.0417;4.67e-10;1.15e-18;0.4642862;0.0726;5.93e-12;0.00946
0.7183394;0.6547451;0.0503;0.8029742;0.0435;6.59e-10;3.24e-19;0.661806;0.0209;7.6e-12;0.00526
0.7061147;0.746623;0.0379;1.3364428;0.0482;9.54e-10;3.4e-19;0.490141;0.0399;4.72e-11;0.0169
0.6465445;0.7960854;0.0666;1.2557611;0.0552;4.56e-10;1.4e-19;0.6347178;0.0362;2.84e-11;-0.0026
0.6179448;0.6135299;0.046;0.9379618;0.0432;5.56e-10;2.7e-19;0.5483511;0.00915;2.69e-12;-0.00103
0.5986406;0.6497123;0.071;0.9823683;0.0557;6.91e-10;5.59e-19;0.5032897;0.00584;5.72e-12;0.0169
0.6556033;0.6538574;0.0758;0.9361992;0.0409;7.46e-10;2.66e-19;0.6463866;-0.0114;4.02e-12;0.00313
0.7045348;0.6576095;0.0781;1.1489483;0.0465;1.09e-09;1.22e-18;0.5339793;-0.0846;1.11e-11;0.00974
0.7103868;0.6320532;0.065;1.0529839;0.0582;6.1e-10;6.81e-19;1.1986363;-0.0868;1.66e-11;-0.00867
0.5553242;0.7162472;0.0514;1.0558577;0.0571;6.2e-10;1.31e-18;0.8876343;-0.0693;2.81e-12;0.00763
0.7482773;0.6057246;0.076;1.3908058;0.0518;4.52e-10;5.86e-19;0.6436466;0.0792;2.15e-11;-0.0027
0.6068942;0.7183201;0.0458;1.2575405;0.0573;5.94e-10;2.21e-19;0.9900966;0.0295;9.74e-12;0.0034
0.6965845;0.6683173;0.0362;1.0865561;0.0458;5.16e-10;3.47e-19;0.4889065;0.0487;2.89e-12;-0.0107
0.7193992;0.6271411;0.057;0.8633991;0.0569;9.97e-10;1.3e-18;0.8006693;-0.0454;1.25e-11;0.0106
0.7238486;0.7620508;0.0715;1.397316;0.0576;1.11e-09;4.42e-19;1.081263;0.012;3.15e-12;-0.0154
0.6384813;0.7540327;0.0614;1.008972;0.0626;9.26e-10;1.21e-19;0.8912405;-0.0311;3.48e-12;0.0146
0.727961;0.6523423;0.0627;1.35941;0.0462;5.23e-10;4.57e-19;0.766823;-0.051;3.91e-11;0.0108
0.7003588;0.6561227;0.0783;0.7165443;0.043;7.85e-10;2.65e-19;0.4805766;0.0151;2.69e-12;0.00129
0.632736;0.7826313;0.074;1.1127954;0.0405;7.67e-10;6.37e-19;0.7029715;0.0467;4.29e-12;-0.0102
0.671491;0.7788797;0.0714;1.1310579;0.0548;8.9e-10;1.3e-19;0.4395107;-0.0264;8.22e-12;-0.00161
0.6617498;0.6996879;0.0719;0.7425139;0.0431;7.02e-10;4.21e-19;0.6219067;-0.0662;7.94e-12;0.00796
0.7064795;0.7607023;0.0359;0.7538404;0.0454;6.63e-10;9.14e-19;1.1977925;0.0605;8.1e-12;-0.0103
0.5930129;0.684935;0.0662;0.8499196;0.0607;6.54e-10;2.44e-19;1.1731585;0.0734;2.45e-11;0.0194
0.565161;0.6084634;0.0366;1.3836998;0.0426;8.44e-10;4.56e-19;0.4894001;-0.0143;3.8e-12;0.00861
0.6642095;0.7017224;0.0559;1.0173151;0.0398;5.88e-10;1.12e-18;0.8171346;-0.0115;7.64e-12;0.00867
0.6706464;0.6447284;0.0665;0.8460495;0.0505;8.13e-10;3.99e-19;0.7562399;0.0505;6.63e-12;0.0072
0.6453231;0.6585876;0.074;1.2615186;0.0509;7.21e-10;1.94e-19;1.0451889;0.0503;1.77e-11;0.00831
0.5527521;0.7635211;0.0565;1.2302657;0.0447;5.14e-10;7e-19;0.9012381;0.00443;2.19e-11;-0.0075
0.728499;0.7918553;0.0752;0.9284983;0.0555;8.52e-10;1.19e-19;0.4323067;0.0534;3.74e-12;0.00121
0.6109703;0.6755433;0.0518;1.0931376;0.049;5.44e-10;3.09e-19;0.9414634;-0.0544;1.96e-11;-0.00252
0.6172684;0.6383585;0.0541;1.0038327;0.0447;7.28e-10;1.94e-19;0.9830206;-0.0239;3.45e-11;-0.00853
0.6319368;0.6902887;0.0657;1.167156;0.0623;6.11e-10;2.27e-19;0.6122745;0.00563;4e-12;0.00673
0.7177604;0.6392326;0.065;1.2077237;0.0626;6.85e-10;1.92e-19;0.4533336;0.0299;1.39e-11;-0.00702
0.6663518;0.7701483;0.0498;1.3657409;0.0568;6.14e-10;1.48e-19;0.5105772;0.0971;1.41e-11;-0.00138
0.7401177;0.7194634;0.0712;0.9374156;0.045;9.25e-10;1.95e-19;0.5895157;-0.0442;1.32e-11;-0.0178
0.6919693;0.7593038;0.0343;0.8086314;0.0498;6.35e-10;3.13e-19;1.0055655;-0.0322;2.92e-11;0.0152
0.5785957;0.6222006;0.0415;0.6104106;0.0434;7.09e-10;9.72e-19;0.9582002;-0.0744;1.81e-11;0.0037
0.6535691;0.7667512;0.0729;1.2703933;0.0587;5.45e-10;6.93e-19;0.7145212;0.0496;2.13e-11;0.00878
0.6265886;0.7606069;0.0608;1.2363341;0.0477;5.65e-10;6.03e-19;0.7968121;0.0141;4.35e-11;0.0143
0.7113704;0.7477258;0.0503;1.1276157;0.0479;5.41e-10;8.96e-19;1.1368715;-0.0337;3.17e-11;0.000179
0.7290583;0.7667368;0.0454;0.706815;0.0413;6.56e-10;2.27e-19;1.0364891;-0.0353;2.17e-11;-0.000374
0.6464001;0.7162628;0.0567;1.0858396;0.0528;5.85e-10;8.92e-19;0.7910416;0.0444;3.11e-12;-0.00691
0.6604411;0.6759557;0.0482;0.8222496;0.0483;5.44e-10;1.06e-19;0.559748;-0.0732;2.51e-11;0.0117
0.6382842;0.7092253;0.0684;1.3210074;0.0405;8.45e-10;2.83e-19;0.9719695;0.0847;3.66e-12;-0.00495
0.7175829;0.7893515;0.0659;1.1164333;0.0517;8.15e-10;4.56e-19;1.1757578;-0.0687;2.89e-11;0.0152
0.7128672;0.7064053;0.0776;1.1880399;0.0585;5.48e-10;3.22e-19;0.4634483;0.0845;8.05e-12;0.00802
0.7051494;0.6697775;0.0712;0.6450862;0.0563;6.23e-10;1.12e-19;0.7982173;0.0254;9.67e-12;0.0198
0.748069;0.6270263;0.0348;0.7793352;0.0627;5.37e-10;9.69e-19;0.9341326;-0.0464;3.24e-11;0.0163
0.6140254;0.6724838;0.0377;0.7793205;0.0502;1.06e-09;1.12e-18;1.0135409;-0.0924;5.42e-12;0.00216
0.7445507;0.7571155;0.0372;1.0921235;0.0469;1.03e-09;1.3e-19;1.0096703;0.0515;2.6e-11;0.00484
0.6580833;0.6477114;0.0737;0.7262964;0.0441;9.42e-10;9.44e-19;0.5479267;0.028;4.61e-12;-0.00501
0.6304505;0.6143546;0.0304;1.2049526;0.0511;5.7e-10;8.61e-19;1.0515257;-0.077;1.83e-11;0.0191
0.5663629;0.711609;0.0621;0.9989566;0.0539;8.96e-10;1.04e-18;1.0888407;0.0612;3.3e-12;-0.0125
0.5504486;0.6443981;0.0442;1.2217302;0.0436;5.12e-10;1.31e-18;0.6672349;-0.0269;6.11e-12;0.0106
0.6478823;0.7608431;0.0384;1.3524488;0.0626;5.48e-10;5.29e-19;0.4523856;-0.0968;1.86e-11;3.09e-06
0.6367735;0.6607873;0.0433;1.182666;0.0555;5.93e-10;1.36e-19;0.7641058;0.0506;4.28e-11;0.0152
0.6182537;0.6008916;0.0525;0.8505361;0.045;4.71e-10;3.53e-19;0.8000587;-0.0488;3.69e-11;0.00635
0.6558346;0.6113758;0.0689;1.0097384;0.0509;6.43e-10;1.76e-19;1.0632052;-0.0954;4.03e-12;0.0113
0.6508042;0.6580289;0.0655;1.0376455;0.044;1e-09;1.62e-19;0.5440269;-0.0429;2.74e-11;-0.0135
0.651868;0.6010154;0.0424;1.0488504;0.0627;7.5e-10;2.24e-19;1.0879799;0.0585;6.96e-12;-0.00186
0.7186376;0.7244504;0.0641;1.2770348;0.0627;6.98e-10;1.08e-19;0.6623068;0.0807;1.69e-11;0.00779
0.6185029;0.6057887;0.0481;0.7927224;0.0526;8.49e-10;3.59e-19;1.13045;-0.0492;1.62e-11;0.00294
0.7452909;0.7333162;0.0522;0.9384196;0.0599;4.58e-10;1.18e-18;0.8126882;-0.0207;4.25e-12;-0.0191
0.7332351;0.6269138;0.0421;0.7050153;0.0406;9.41e-10;4.24e-19;1.1741382;-0.0608;8.14e-12;0.00675
0.6260955;0.6521345;0.0633;1.2750942;0.0428;5.19e-10;2.94e-19;0.8099202;0.0208;8.64e-12;0.00498
0.5821165;0.7361896;0.0517;0.8534094;0.0618;6.7e-10;7.43e-19;0.7101271;0.0597;1.05e-11;0.0173
0.6687537;0.7568717;0.0616;1.393938;0.0541;6.67e-10;8.21e-19;0.4167327;0.0397;2.86e-12;0.0147
0.6814028;0.7138684;0.0637;0.9516904;0.044;9.95e-10;3.28e-19;0.6251554;0.0792;2.27e-11;0.00257
0.7287953;0.7381115;0.0321;0.8727421;0.0425;6.55e-10;3.32e-19;0.994046;0.0199;4.76e-11;-0.0144
0.6373847;0.6737455;0.0606;1.240866;0.0609;7.84e-10;7.3e-19;0.4273738;-0.0815;1.87e-11;-0.0102
0.6224254;0.6787311;0.0373;0.6318829;0.0485;8.71e-10;4.55e-19;0.4593259;-0.0849;9.52e-12;-0.0149
0.5928018;0.6548865;0.0779;1.274593;0.0433;9.77e-10;1.31e-19;0.834303;0.0733;3.09e-11;0.000508
0.6675702;0.6221634;0.0469;1.2085536;0.0447;7.03e-10;9.72e-19;0.9293757;-0.0826;4.77e-11;0.0107
0.6678018;0.7784155;0.0463;0.8607794;0.0407;1.01e-09;6.53e-19;1.1480575;0.0114;2.21e-11;-0.000523
0.573067;0.7037733;0.0567;1.263075;0.0623;9.82e-10;1.56e-19;0.7378057;-0.0734;5.1e-12;-0.0031
0.6120204;0.7013027;0.0449;0.8049804;0.0482;5.61e-10;5.49e-19;0.6827511;0.00216;3.39e-11;-0.0145
0.6195834;0.7286836;0.0655;0.9800435;0.0487;9.8e-10;1.15e-18;0.5729622;-0.0179;1.8e-11;0.0105
0.7035105;0.6057335;0.0514;1.1278048;0.0409;9.8e-10;2.33e-19;1.0886039;-0.0151;3.93e-11;0.0159
0.6983261;0.6343194;0.034;0.9456361;0.0605;6.04e-10;1.11e-19;1.016595;0.0941;3.57e-12;0.0174
0.6426319;0.7263213;0.0618;0.9589595;0.0538;4.44e-10;1.34e-18;1.0857927;0.0901;1.95e-11;0.0197
0.6940203;0.6220092;0.0673;0.6243429;0.0473;1e-09;1.24e-19;0.5590158;-0.0336;1e-11;0.00712
0.6389666;0.7147237;0.0399;0.7185172;0.0544;1.06e-09;8.09e-19;1.1970435;-0.0986;2.31e-11;-0.00241
0.5613378;0.781727;0.0749;1.1829306;0.0415;8.08e-10;2.25e-19;0.8723894;-0.00327;1.6e-11;0.0139
0.7240541;0.7286501;0.0525;0.6768994;0.0476;1.02e-09;7.23e-19;0.651029;-0.0432;5.18e-12;-0.0156
0.7465445;0.7512254;0.0603;0.7590682;0.0548;5.39e-10;2.72e-19;1.1057259;-0.0928;4.01e-11;0.00632
0.6548788;0.7921896;0.0639;0.6776082;0.0603;5.07e-10;7.62e-19;0.5849814;0.0106;2.49e-12;0.00702
0.6051622;0.7866255;0.0788;0.8333268;0.0508;9.01e-10;9.38e-19;0.8093456;0.0153;1.03e-11;0.0173
0.6418357;0.6483289;0.0591;1.3481343;0.044;4.71e-10;1.34e-19;0.9576659;-0.0917;8.26e-12;-0.0171
0.6844811;0.6203988;0.0748;0.9578876;0.0498;6.45e-10;5.48e-19;0.4369281;0.0166;3.1e-12;-0.0168
0.7309153;0.6300527;0.0617;1.1174327;0.0467;8.65e-10;1.22e-18;0.5986086;0.00187;6.84e-12;-0.0104
0.6173544;0.7423776;0.0573;1.0232859;0.0569;5.83e-10;1.24e-19;0.8852501;-0.0828;2.63e-12;-0.0142
0.6872388;0.7980822;0.0556;1.0989074;0.041;6.14e-10;1.56e-18;0.8569484;0.0107;3.15e-11;-0.00366
0.5765257;0.7432304;0.0596;0.7695944;0.0498;8.79e-10;7.04e-19;0.4482723;0.0506;1.08e-11;0.0139
0.6855228;0.7751936;0.0378;1.0830427;0.0603;1.02e-09;1.9e-19;0.5967325;0.0871;2.49e-12;-0.00101
0.6116604;0.6214516;0.0725;0.9064448;0.041;7.98e-10;2.12e-19;1.0454377;0.0654;2.17e-12;-0.0045
0.6702022;0.7637026;0.0494;0.806053;0.0579;1.02e-09;1.25e-18;0.8730376;0.0969;2.3e-11;-0.0139
0.7221716;0.7234829;0.0596;1.2659595;0.053;6.58e-10;1.4e-18;0.4414984;-0.0133;1.27e-11;-0.00571
0.6172929;0.7354735;0.0424;1.2984211;0.04;5.28e-10;1.58e-18;0.7781081;0.0594;2.6e-12;0.0143
0.5713646;0.6901875;0.0399;1.2937276;0.0553;8.37e-10;1.69e-19;1.0039395;-0.075;2.6e-11;-0.0165
0.6122189;0.6992205;0.032;0.6054882;0.0459;1.09e-09;2.54e-19;1.017711;-0.0874;5.41e-12;0.0175
0.6778324;0.6250636;0.0713;0.6581725;0.0434;7.43e-10;1.38e-18;0.5397276;-0.0312;9.81e-12;-0.00779
0.5623557;0.6828578;0.0414;1.3844031;0.06;1.01e-09;3.46e-19;0.6983366;-0.023;1.14e-11;-0.00625
0.7116049;0.7021231;0.0756;1.2462765;0.0582;8.73e-10;1.68e-19;0.7814391;0.0138;1.37e-11;-0.0127
0.676399;0.7743247;0.0761;0.8190728;0.0583;6.1e-10;2.88e-19;0.923022;0.0188;2.55e-11;-0.00268
0.6229129;0.7349945;0.0383;0.9944729;0.0512;8.94e-10;1.22e-18;0.8875742;-0.049;6.54e-12;-0.0177
0.7335417;0.7023633;0.0337;1.0792141;0.0453;7.64e-10;1.26e-19;0.651234;-0.0916;2.49e-12;0.0189
0.7103394;0.6122427;0.0385;1.2487184;0.0462;9.66e-10;1.03e-19;1.1732155;-3.16e-05;2.95e-12;0.000605
0.6177499;0.7182928;0.0574;1.0194924;0.0583;7.84e-10;3.54e-19;0.8909701;-0.0319;5.14e-12;0.0117
0.5904443;0.6442463;0.0725;0.6901586;0.0413;1.06e-09;2.12e-19;0.9747553;-0.000434;3.95e-12;0.017
0.7304589;0.6549218;0.0653;0.9606581;0.0478;5.25e-10;2.14e-19;0.8805719;-0.00335;2.51e-12;0.00128
0.6011341;0.6953842;0.0545;0.7923646;0.0533;6.71e-10;2.59e-19;0.52517;0.0586;8.68e-12;-0.0153
0.6022022;0.7279133;0.0625;0.6075085;0.0593;7.09e-10;9.89e-19;1.0296092;0.0588;3.27e-12;-0.00773
0.6461339;0.6340759;0.0515;0.8466035;0.0401;4.81e-10;7.9e-19;0.6283645;0.0118;8.86e-12;0.0123
0.6249486;0.6859671;0.0759;0.7666629;0.0586;5.39e-10;1.2e-19;0.6435023;-0.0836;1.66e-11;0.000703
0.653813;0.7906023;0.0356;1.1105535;0.0453;5.68e-10;1.22e-18;0.7905163;0.0209;1.01e-11;0.016
0.5876529;0.722619;0.0471;0.8943702;0.0511;7.21e-10;1.26e-19;0.4285402;-0.0521;3.43e-12;0.00372
0.6786721;0.7948594;0.0468;1.2802306;0.0428;7.91e-10;1.78e-19;1.0587311;0.00539;4.36e-11;-0.0119
0.6860921;0.6307264;0.0484;1.0051535;0.0572;1.01e-09;7.59e-19;0.8352142;-0.1;2.17e-12;0.00639
0.6888462;0.7944907;0.0555;1.1423126;0.0538;9.15e-10;1.68e-19;0.8827233;-0.0121;2.31e-12;-0.0193
0.7437144;0.6812183;0.0694;0.9651565;0.0483;1e-09;4.57e-19;0.7949872;0.092;2.08e-12;-0.0157
0.6552158;0.6149201;0.0409;1.2930841;0.0612;4.47e-10;1.07e-19;0.683794;0.074;1.82e-11;-0.000182
0.6311529;0.6886067;0.0705;1.1720192;0.0516;1.01e-09;1.52e-19;0.8270993;0.0518;6.1e-12;0.00296
0.7258863;0.7438866;0.069;1.1597012;0.0551;9.96e-10;1.25e-18;0.5799652;-0.0131;9.25e-12;-0.00497
0.6123097;0.6496643;0.0534;0.9234931;0.0518;8.61e-10;2.21e-19;0.9180405;-0.0762;7.01e-12;0.0128
0.600719;0.623316;0.0609;0.8287096;0.0461;8.99e-10;6.95e-19;0.5305244;-0.0894;5.88e-12;0.0167
0.5876185;0.7737539;0.0471;0.9879802;0.0602;9.1e-10;6.2e-19;0.7268321;0.0424;1.3e-11;-0.0102
0.5886469;0.7481913;0.0755;1.3904926;0.0612;8.78e-10;1.73e-19;1.0521435;0.0354;7.75e-12;0.00877
0.7485417;0.7525044;0.0487;1.3699436;0.0511;6.62e-10;1.05e-19;0.6413224;0.0663;2.41e-12;0.0169
0.6472394;0.6057475;0.0611;0.8179937;0.0466;9.09e-10;1.25e-19;0.8421217;0.0314;6.65e-12;-0.0153
0.6946076;0.6639445;0.0609;1.3311795;0.0601;9.05e-10;1.56e-19;0.7570578;-0.0565;1.84e-11;0.0196
0.6851083;0.6320574;0.0463;1.0555826;0.0546;4.68e-10;4.16e-19;0.9900725;-0.0437;4.46e-12;0.0156
0.6490394;0.6784738;0.0505;0.9197968;0.0501;6.14e-10;1.39e-19;0.4721599;-0.0609;2.87e-11;0.00163
0.7106989;0.6681152;0.0656;1.2010039;0.0482;6.55e-10;1.2e-18;0.6694352;-0.0159;4.9e-11;0.00666
0.6975825;0.6316254;0.0761;1.374975;0.0461;8.62e-10;2.55e-19;1.0797122;-0.098;9.39e-12;-0.00439
0.7219137;0.7891666;0.0596;1.3592216;0.0534;4.92e-10;1.08e-19;0.5030794;-0.0742;2.53e-11;0.00209
0.6689164;0.6129348;0.0504;1.1996346;0.0495;5.19e-10;4.01e-19;0.8156599;0.0873;2.85e-11;0.00554
0.7423953;0.7521241;0.0484;1.0707582;0.0457;7.48e-10;4.94e-19;0.490322;-0.018;2.36e-11;-0.000563
0.7016473;0.6141177;0.0673;0.7678133;0.0438;5.43e-10;1.09e-18;0.5893557;0.0585;7.96e-12;0.00189
0.572074;0.7581686;0.034;1.0165046;0.0524;9.78e-10;6.11e-19;0.4447336;-0.0976;1.31e-11;-0.0101
0.6814566;0.6277005;0.0766;1.0602934;0.0418;6.31e-10;6.96e-19;0.7116131;0.0853;2.65e-11;0.0167
0.6094209;0.6926271;0.0392;0.8674749;0.0522;5.74e-10;7.91e-19;1.1161891;0.0706;8.15e-12;0.0156
0.7147824;0.7206055;0.0702;0.9640235;0.058;4.75e-10;3.56e-19;0.459478;0.00492;6.13e-12;-0.0136
0.7444725;0.7499616;0.0733;1.1859277;0.0492;1.05e-09;2.38e-19;1.1063635;-0.082;4.39e-11;-0.00946
